@apple the iPhone 4s is great #genius,positive
@apple Cards app notifies me the card I sent has arrived at local post office and should be delivered today... Sunday. Truly is #magic.,positive
Absolutely despise that @apple took the zoom feature off the camera on #ios5. Wish I hadn't upgraded. #iPhone totally sucks!!!,negative
@Apple why my new iMac is so slow for web browsing? My previous Snow MB was faster! on the same Cable home network. Please help.,negative
@apple thanks for ios5 - loving having my music breaking up like I'm talking on a mobile (cell) phone. Bring back functional 4 #iosdonwgrade,negative
"@Apple, #iOS5 on iPhone2 causes Camera apperature dilation problems &amp; freeze.",negative
"@Apple, #iOS5 #geolocation Suburbs with 2 words drops Map Pins in other States! Please fix.",negative
Love my new I0S5 @Apple updates. Just when I think it can't get any better somehow it simplifies my life more. That's right-it's an Apple.,positive
I can really utilize my time well at the airport! Thanks to @apple http://t.co/vtZcUDxe,positive
@apple Siri is amazing,positive
"Sorry @apple, but #iMessage will never be what #BBM is. Disappointed.",negative
Iphone 4s siri doesn't work for shit @apple,negative
@rygurl you need an @apple iphone4S with Siri!,positive
"Clarence Thomas must have designed the new OSX lion, tossing decades of workflow standards, @apple bring back â€œsave asâ€! #autoSaveSucks",negative
"Meet #Siri, your new iPhone butler. Click the link and be amazed by all it can do: http://t.co/lvfFdCEL @Apple",positive
i officially HATE @apple... fix your damn itunes.,negative
Dear @apple your staff at the Little Rock store answered my first 3 questions with &quot;I don't know.&quot; they weren't hard questions.,negative
"just my man @apple store in @schaumburg, whoops!!!!",positive
"So, I am using my work PC (NEVER EVER) to get a feel for it; it has the worst speakers ever!! @apple you have spoiled me!! #imamac",positive
Two things I'm forever grateful are @Apple and @Starbucks. They both are great in their own way.,positive
"@semilshah yeah except that when you ask for a receipt, it takes them 30 minutes to figure out where it printed out. Fix that, @Apple!",negative
"RT @JDougyJ: hey @apple do you wanna fix my fucking playlist order, you piece of shit",negative
I â™¥ @Apple http://t.co/a8on3IAa,positive
Bummer!  My @Yahoo! iPad fantasy football app keeps crashing; not sure if it's the app or the new @apple iOS 5. Only two apps running.,negative
@apple just got the new iOS5 upgrade with iMessage...good luck surviving now @BlackBerry,positive
@Apple can suck my dick gotta restore my ipad #annoyed,negative
The line at the @apple is just STUPID,negative
"@nansen Man, that sux! @apple io5 upgrade a total #fail for you!",negative
RT @nansen: warning @apple iphone friends. I updated to iOS5 and thought i loved it. Now cant send SMS. total #fail with restore. phone freezes!,negative
"Dear @Apple Contacts, you are terrible. I just cleaned duplicates for 3 hours and they magically reappeared. Fix it.",negative
"Is it too much to ask which app is incompatible, @apple? http://t.co/yKqip7nk",negative
Loving #iOS5 !! #awesome @Apple,positive
Pissed with whoever designs keyboards with @apple for not having a home and end key.  working on the CLI i use those keys often,negative
@NoVaTyler @apple Most of mine are gone too! Not recovered after I saved them b4 I upgraded my iPhone! Soooo pissed!,negative
"RT @MattyRiesz: @kathrynyee You were right, an iPhone is a must have. #addicted {WELCOME TO THE @APPLE CLUB}",positive
"hey @apple do you wanna fix my fucking playlist order, you piece of shit",negative
Thank you @apple for your innovations. Exhibit A: Guy playing with Facetime instead of watching game at sports bar. http://t.co/oU7K39ge,positive
@blackberry boo hiss!............@apple wuhu!!!!!!!! When will my berry powered technology actually work??,positive
Siri is having a hard time remembering who my sister is. contact card needs space for family info. #iPhone4S @apple,negative
"#ios5 getting sloppy @apple. U need to check your QA team. Too many issues with apps, data and syncing",negative
RT @nansen: so this SMS full message is known @apple issue with new iOS5 update. trying restore. When all else #fail - restore.,negative
So glad that I paid $69 for this @apple care protection plan.  Been on hold for over 20 minutes now.  Great customer service. #NOT,negative
@apple by far the best iPod and first time iPhone ever.... Good job guys,positive
not happy with @apple right now. the upgrade to my itouch4 took out my itouch and laptop. #help,negative
Thank you Steve @apple store 5th av. http://t.co/nSAisriP,positive
All I can say about @Apple right now is #GoodRiddance â€” See? Cancer isn't ALL BAD!,negative
@Apple's Siri is witchcraft.  What's next @googleresearch. 2 yr lead lost?,positive
@twitter can you look at problem on iPad where it won't open @ messages. It just crashes the app. You too @apple maybe your fault.,negative
"@Apple iOS 5 is sweet! Notifications, phone search covers mail now, wifi sync, iCloud backup and integrated Twitter are all well done.",positive
@apple What's the point of iCloud wireless updates when ios5 now forces me to use the computer to charge my ipod touch now? #worstupdateever,negative
Having a problem with my iPhone. I can't make/receive calls/text but I can surf the net. Anyone knows what to do? @apple,negative
RT @katebetts: Another great James Stewart story in today's NY Times about importance of architecture in @apple retail success http://t.co/Kniz452s,positive
Twitter mentions for Apple Store: http://t.co/EUAidWk2 - RT @deb_lavoy the nice guy at the @apple store replaced my phone gratis when I ...,positive
Another great James Stewart story in today's NY Times about importance of architecture in @apple retail success http://t.co/Kniz452s,positive
I &lt;3 @apple http://t.co/ondXWpEr,positive
"@robert_terpstra no worries bud, ps: they're saying that the 4s is having a lot of network issues right now. (I'm @apple for mac problems)",negative
"I hate you @apple for not sending Toledo,oh @bestbuy any @iPhone for @verizon even after I pre ordered!!!",negative
"@pmphillips @apple If my non-Apple equipment broke this often, I guess I'd need an Asus genius bar. But it doesn't, so I don't :-)",negative
Why is the new @apple iPhone OS duplicating all my iCal events? There's 2 of everything. How do I fix it? (tried turning iCloud off),negative
"Dear @Apple, how convenient/handy/thoughtful/smart that after iPhone #ios5 update you're apps won't work anymore! (none!!!) 😒 #gr%\\mbl^.%)",negative
Welcome to the twitter world @MarkStuver. This is due to #iOS5 and @apple thanks guys.,positive
Happy Steve Job's Day everyone! http://t.co/nGmZETm3 @Apple,positive
RT @TakeF_Light: Hey @Apple...I know Steve Jobs died &amp; all but my Twitter for iPad app keeps crashing...Fix it...NOW..please..lol -F.Light,negative
Hey @Apple...I know Steve Jobs died &amp; all but my Twitter for iPad app keeps crashing...Fix it...NOW..please..lol -F.Light,negative
@apple not happy with Apple today. I did the suggested software update and now nothing works!!!,negative
Impressive service @apple genius bar metro centre. Power cable replaced free n booked in for screen replacement for free :- D,positive
Smashed yet another #iPhone screen. When are @apple gonna make the phone more durable!!! Tired of fixing it myself!!!,negative
Upgraded my iphone software &amp; now the phone is useless. @Apple is telling me I can't even talk to someone about it until 10/21. Unacceptable,negative
RT @deb_lavoy: the nice guy at the @apple store replaced my phone gratis when I showed him the hairline  crack on the screen. thanks @apple,positive
the nice guy at the @apple store replaced my phone gratis when I showed him the hairline  crack on the screen. thanks @apple,positive
"IOS5 has one problem, when i save someone in my contacts they don't show his nam becuz of the region/ +965 @apple #apple",negative
I sure as hell better be able to restore my calendar events. Terrible bug apple! @apple #icloud #anothericloudfail,negative
"My iPhone 4S battery lasted longer than a day. That hasn't happened since my edge iPhone. Nice job, @apple.",positive
It would have taken me 15 mins to write this with my #Blackberry. Thank u @Apple 4s for converting me and showing me the grass is greener!,positive
"Dear @Apple.inc Facetime doesn't work in here, Fuck You",negative
I really hate that @apple won't let you hide the Newsstand app or move it into a folder. It serves no purpose for me.,negative
RT @herahussain: @RickySinghPT got a new backside for my eye phone! V impressed with @apple,positive
@RickySinghPT got a new backside for my eye phone! V impressed with @apple,positive
#iPhone 4S in Space http://t.co/jINNHVwz this is amazing #creative @apple your products inspire people to do unbelievable things,positive
"Apple new AI. Loving Siri!!!
@ShankarR @Apple http://t.co/rxFXBI6C",positive
I SIMPLY ADORE @apple,positive
Thank you @apple for making my iPad 2 feel like new again with your new iOS 5!,positive
"_ibertaddigital.tv/ iPad a briliant SteveJobs produck ,http://t.co/00ohfLY6
@Apple present... http://t.co/DBbWSDpx",positive
@apple No location reminders on ipad2! That was the point of updating to iOS 5,negative
"Comparing @Office #live with @google #apps and @apple #iCloud , I do not see #iCloud leading the crowd. Do you agree ?",negative
Using my awsome iPad... I love it. I love my MacBook too and my iPod. It's all amazing! I love @apple,positive
@apple iOS 5 upgrade done ...... Much better feature..... Few more feature required,positive
New iOS 5 update is THE BEST. iloveyou @apple,positive
"RT @MikeFerri: If @apple doesn't fix iOS5 this week, I'm buying a droid #emptythreats",negative
"Turns out my computer isn't as fixed as it is meant to be. Fuck you @Apple, I'm going back to your Genius Bar to complain. #annoyed",negative
"If @apple doesn't fix iOS5 this week, I'm buying a droid #emptythreats",negative
@apple pls launch #Siri on iphone4 .. Disappointed after spending hours for upgrading to iOS5..,negative
"Finally got my iPhone 4S, thanks @Apple. Stupid @att. Learned my lesson.",positive
@Apple loving the new Cards app!,positive
@apple you can suck it you and your fucking iPhones better be glad it's all I like cause the service Is fucking terrible,negative
"I absolutely love my iPhone 4S. Thank you, Steve and @apple.",positive
@apple,positive
"This is the first time I've been unhappy with any @apple product... Disappointed, and the Internet seems as confused as I am right now.",negative
"i dont like that itunes doesnt remember that i put my apps in folders. @apple ur dumb, fix it",negative
"After a week or so with @Apple's #iOS5 I'm considering going back to #jailbroken 4.2 - same features as 5, plus more. Not as stable, though.",negative
@apple is full of conceited gafs.,negative
@apple - you have invented a product that actually gets my brother to call my parents when he gets where he's going. Amazing. #siri #ipod4s,positive
Fun with #airplay. Thanks @apple!! http://t.co/EKUEXCx4,positive
I will throw rocks at @Apple if this #iOS5 update is depleting my battery life.,negative
"dammit, listening to siri is making me want to upgrade. well played @apple.",positive
Had issues with #Siri reaching network today. Too many uses or my signal? @apple,negative
The new iOS5 completely failed at upgrading the phone. Now I'm stuck in this restore loop. Thanks @apple for wasting my day. Can i undo?,negative
Is it me or does #iPhone4s run a little warm sometimes? @apple,negative
"Create new folders from within your photo album in #iOS5, finally!! Thanks @Apple, that's been a thorn in my side for a while. #newfeature",positive
"@apple WTF why can we not add the newsstand to a folder?! We are already in your walled garden, so please don't remind us of it.",negative
@apple just now seeing none of my Microsoft Office programs work anymore after Lion upgrade. Why??,negative
"Dear @Apple, I don't want the newsstand icon on my screen. #notcool",negative
@Blackberry does take better quality photos than @Apple iPhone though. I give them that! #photograhersEye,negative
Ok @iTunesMusic idk wth is up but after syncing my phone my album art is out of order! WTF @Apple!,negative
Video card on @Kimaris workstation died after just six months. So long @hp. Hello @apple.,positive
@Blackberry &amp; @Facebook U R really about to make me throw this @Blackberry in the trash an get an @Apple iPhone! @Facebook upload issues!,positive
I wish Siri could tweet for me . @apple fix that .,negative
@apple I'm still waiting for you to deliver my phone to @sprint,negative
@apple #Siri is not working!,negative
I will never purchase another @Apple product for the rest of my life. I am glad Steve Jobs is fucking dead. MAY YOU FUCKING ROT IN HELL!!!!!,negative
Thanks to @Apple my new iMac is a brick. I cannot re-install Lion and I cannot purchase it because it was installed by the former owner.,negative
"Asked #Siri &quot;Where's Baby Lisa?&quot; and was told &quot;sorry, I'm having trouble connecting to the network right now.&quot; @apple server fail. #ios5",negative
#iOS5 update submitted to @apple! Thanks for all the support!,positive
I still cannot believe @apple did not fix Folders in iOS5. 12 items per folder? Really?,negative
"I'm amazed at how siri has changed the way I use my phone. I had no idea it would be this good, and it's still in beta. Good job @apple. Wow",positive
Only thing #iOS.5 has done is deleted my tiger woods game and made impossible to retrieve. Thanks @Apple!,negative
Damn you @apple for breaking wififofum! It continued to work in ios 4. Was one of my most used apps. Damn Apple's overbearing policies!,negative
@EmilieCarol @apple did u update your phone and pictures got deleted? Me too how do I get them back?,negative
"yo, @apple, this update is a disaster",negative
"Dear @Apple,Congratulations, I am suing my insurance company and you just managed to make it to the top of my shit list. #Ineedthosepictures",negative
Dear @Apple: You must let me turn off iCloud to save bandwidth and NOT delete EVERY document on my iPad. That's BULLSHIT!,negative
Awesome service from the @apple store in pc. Thanks chris!,positive
"RT @JoelBurns: Dear @Apple, it's me again. Thank for beautiful new iOS features. But I miss some of the old ones. Lk making calls &amp; texts
&gt;(",negative
By far the worst experience upgrading out of any version of iOS @apple #iOS5,negative
What happened? RT @xCuntNuggetx: Never purchasing another item from @apple.,negative
Never purchasing another item from @apple.,negative
RT @To1ne: .@apple thanks for fixing this... http://t.co/wTj1ogDO,positive
"RT @leiboaz: Wow, worst @apple customer service experience ever. Arrogant and inept. Bad combo, Biltmore Apple store.",negative
"Wow, worst @apple customer service experience ever. Arrogant and inept. Bad combo, Biltmore Apple store.",negative
I am crazy about #iOS5 . The photo cropping is the best! @apple,positive
"Hey guys at @Apple, WTF is happening to #iPhone4, with #iOS5 suddenly fade to black and begin to vibrate continuously, I had to reboot it",negative
@hbogo @apple - why don't you play nice and let me use HDMI from iPad?  Pretty lame.,negative
"Warning: if iphone apps spontaneously loose data, it might not be the app's fault - http://t.co/1SEsvWwm #ios5downgrade @apple @marcoarment",negative
"RT @JoelBurns: Dear @Apple, it's me again. Thanks for beautiful new iOS features. But I miss some of the old ones. Like making calls &amp; texts
&gt;:-(",negative
"â€¦and only the first 23 images in my Photo Roll made it over? Seriously, @apple, how did you fuck this up so much?",negative
.@apple thanks for fixing this... http://t.co/wTj1ogDO,positive
Hell yes!!! Got my contacts back!!  Thanks @apple,positive
@apple i have downloaded new iPhone software but i lost all my contacdetaylarda how Will i get all the info back???,negative
@apple why does #iPhone4 plus #iOS5 equal half the battery life?,negative
@apple why isn't my iTunes updating? I just wanna update my iPhone to IOS5!!! Then iTunes says that it needs to update to do it. Then fails!,negative
Now @apple won't let me use credit on @iTunes unless I have a credit card. Should have told me when I redeemed the cards. Sound fair to you?,negative
RT @SawyerHartman: I FU*KING LOVE YOU @APPLE this phone is the best thing ever !! SIRI = BEST THING EVER MADE,positive
@apple has changed life.,positive
"@amandbrar @apple Siri has worked for me less than 10% of the time. If service doesn't improve by Monday, I'm returning my iPhone 4S.",negative
"@azrael: RT @DavideGori: And again #MobileMe is down. Issues when syncing, accessing mail... is this a good premise for #iCloud? @Apple, ...",negative
need @apple help!! installing new ios on #iphone4 and am stuck on the Find My iPhone screen 😒 i keep clicking next but it doesn't work,negative
Mad props to the @apple employee that didn't charge me to replace the back plate on my iPhone! Made my day!,positive
"Bummer that @Apple #iCloud syncs on Windows only w/ Outlook (not Thunderbird) &amp; IE (not Firefox, Chrome). #sadmac",negative
@RonakKataria @apple you heard of testing before deploying updates. Difference between microsoft &amp; apple: None,negative
"Disappointing visual merchandising, @apple. Simple, but lacks elegance. And sequence doesn't even tell us about #Siri. http://t.co/XV2q3gfi",negative
has been on terminal hold with @apple support!  She must not be the only person having trouble with the new iphone and synching!,negative
"@Apple wasted 20 hours of my time after software wiped out my phone. Now have to work late thru night. AND, I'm w/o a phone at least 4 days!",negative
@apple thanks apple for ios 5 and losing all my contacts!,negative
@apple give me my apps back!!!,negative
"@Apple #iOS5 NONSTOP DROPPED CALLS&amp;MUTE BUTTON RANDOMLY ACTIVATING&amp;PERSON CANT HEAR ME, PULL PHONE FROM EAR TO BE ON A &quot;MOBILE ME&quot; SCREEN",negative
"RT @tomcolontonio: Didn't it occur to @apple #apple that ppl share iTunes accounts amongst family's ?????
Wtf!!!!",negative
@tomcolontonio @apple #EPICFAIL,negative
I'm salty as shit @apple ! @bestbuy gets the at&amp;t iPhone 4s but not the sprint version. GTFOH how can you (cont) http://t.co/6iGBDmOq,negative
iOS5 fucking shats! @apple,negative
"@jonsibley Actually, the @Apple  mouse is pretty sweet man.",positive
The #iphone4s is  amazing. Siri's voice recognition is absolutely a step above previous attempts. Bravo @apple,positive
"Please someone buy me an IMac 27&quot;, I'll love you for like ever and ever! @apple",positive
90 minutes after being at 100% my iPhone 4 (post #ios5 upgrade) has lost 40% of its charge and the @apple store folks are out of ideas.,negative
"So &quot;cutting the cord&quot; makes podcasts even harder to manage?!? No subscriptions! WTH, @Apple? http://t.co/LD2i871x #iOS5 (via @carrypad)",negative
remember when people used to say &quot;flat the fuck out!!&quot; lol.. and their face while saying.... kindahow i feel about @apple,negative
In less than an hour my post- #iOS5 iPhone has gone from 100% to 73% battery charge and the @apple store folks have no solution for me :(,negative
Well @apple seems 2b screwing #iphone 4s resellars. They still dont have 4s. Yet were promised. Similar 2 Ma Bell's monopolistic prctices?,negative
"So &quot;cutting the cord&quot; in #iOS5 makes podcasts even harder to manage? No subscriptions? WTH, @Apple? http://t.co/eTYXkxmb (via @gdgt)",negative
"Also @EricGreenspan, don't forget @Apple stop closing the app store after each bloody purchase...",negative
@apple cu,negative
Finally got the @apple IPhone thanks to @sprint getting with the times,positive
*sigh* @apple store seems stumped what to do about my catastrophically bad battery life after upgrading to #ios5,negative
#iOs5 is nice and as it had to be ! Thanks @Apple,positive
Good support fm Kevin @apple #Bellevue store 4 biz customers TY!,positive
I heart @apple,positive
Hmmmm a lot of #Siri features don't work in Canada. Location and directions? Seriously @apple come on!,negative
"@apple, #siri can't connect to the network -- it's LESS useful that VoiceControl now... 😒 ",negative
Looks like spending countless hours editing 20+ galleries in mobileme galleries was in vain. No gallery migration on #iCloud. Ugh. @apple,negative
@apple took my Siri and made it exclusive to iPhone 4S  #SoRude,negative
Just downloaded IOS 5. It's better than I expected! #thankyou @apple,positive
Wow I am loving this new @apple update for my touch. #coolness Well done,positive
@Apple: Siri is amazing!!! I'm in love!,positive
total time on the phone with @apple: 1 hour 27 minutes. let's see how this goes.,negative
"Waited in line for nothing, fucking genius @Apple called an app for &quot;John&quot; not &quot;jean&quot; stop fucking up my name im not a French boy. #PCam ...",negative
"Dear @apple, One day you're going to release a version of iTunes that doesn't freeze more often than it works. One day.",negative
It's been 24hrs since I reported @ups theft of my iPhone and @apple has done nothing. No return call as promised. Nothing.,negative
"This does not bode well. After charging all night, my @Apple iPhone 4S has 25% battery after only 3hr off charger with no calls &amp; light use",negative
Houston we have a problem!! My iPad has been restoring for 12+ hours after installing @apple IOS5. This can't be right....,negative
#Siri went down for a little while last night. Come on @apple! Get your shit together on this launch!,negative
"@ford should have teamed up with @Apple instead of @microsoft to make this SYNC system in my new focus.
Car is sweet SYNC is #EpicFail",negative
iOS 5 crashed! Twice today ? @apple,negative
Installed io5 - fine on ipad but wiped wife's iPhone and restore from backup failed! #Bigtrouble #help @apple,negative
"RT @gdcurry: Really @Apple?  What have you done to my iTunes now?  I can't click on Music, Movies, TV Shows, or any playlists. I get a little &quot;no&quot; symbol",negative
Love love love iOS 5!! @apple,positive
DAMN YOU !!! @apple,negative
"Took me months to decide, but tonight I have chosen #google over Amazon S3 for image storage solution.",positive
There are too many #google services that do not work when you are a #googleapps user. #googleplus above all + profiles + #plusone,negative
RT @spacecanard Today's the Day. ICS &lt;3 #android #google #samsung,positive
"The new Nexus looks good! UI feel a bit confusing but I guess Android users are ok with that! Now, try it :) #Google #android #nexusprime",positive
Very nice trivia game by #Google. Helps you use their search better http://t.co/ikN087ZE,positive
Very nice trivia game by #Google. Helps you use their search better http://t.co/c5Tu3dZK #fb,positive
Cant build a website. Get a #Google website #Free ! http://t.co/7qUy4uOU,positive
Starting to doubt #google android policy: no released android sources since 2.3.3! Curious for an opensource project to say the least...,negative
#Android ICS is looking pretty good. Not quite sure if its worth the 4.0 numbering leap. #google,positive
@Tita_Ramos #Google it =),positive
RT @p1j Android 4.0 Ice Cream Sandwich is Here with a Google Nexus in new Avtar!   http://t.co/MTu7tGx7   #android #google #nexus #BigMAMA,positive
"Me too RT @MohamedG: Exciting day, It's Ice cream Sandwich day ;) #Google #Android",positive
Youtube video views are still not updating properly. #google #youtube #fail,negative
WOW the new #Google #Nexus is just beautiful. totally gonna boost google's market share in the smart phone market.,positive
"hahaha integrated data usage manager... in sucha brilliant way, sleek design, superb and I'm only watching videos LOL #Google",positive
I fancy an Ice Cream Sandwich #google #android. Wonder it will works on my HTC Desire?,positive
"Google Ice Cream Sandwich - sounds yummy!  What do you think? http://t.co/gMsgXcq8
#google #Android #ice cream sandwich",positive
#Google Me!!!!!!!!,positive
"Exciting day, It's Ice cream Sandwich day ;) #Google #Android",positive
Android 4.0 Ice Cream Sandwich is Here with a Google Nexus in new Avtar!   http://t.co/mSWX6Eo6   #android #google #nexus #BigMAMA,positive
@Bla1ze I was referring to #Google &amp; #Icecreamsandwich. It looks amazing. What imo android was missing. I ... http://t.co/rE4nLZgI,positive
http://t.co/QV4m1Un9 Forget the phone.. Nice UI. Liking the Scroll Feature #android #google #nexus,positive
Simply Amazing! http://t.co/9qmG3irA #Google #Samsung #Galaxy #Nexus #Prime #Android4 #IceCreamSandwich,positive
#Google has finally unveiled the much awaited #Android OS Ice Cream Sandwich &amp; it sure looks good! http://t.co/sNL38EM1,positive
#google Finally!! All searches for logged in users will be on https! http://t.co/RaUeRrtF,positive
Did #Google really just highlight a new font #Roboto as part of their #ICS announcement for #Android...?! Seriously.,negative
RT @businessuplift: Why #facebook and #google have got it wrong http://t.co/PDbF7H3f,negative
#RIM should really take an in debt look at #Google's strategy... They released the #NDK for #Icecreamsandwich 3 HOURS after release. #ics,positive
RT @vattam: Man! I've fallen in love with Galaxy Nexus! #google #samsung #galaxynexus #android,positive
When in doubt... #Google it!!!,positive
[GReader Share] Five Reasons Why Google is Winning the War in Photosharing  http://t.co/coQCLb9R - #photography #fotografia #google+,positive
"is mulling #google + but hmmm, just aint shore bout nuther social media profile. http://t.co/tm2pK3lR #webtech",negative
RT @shagorikah: Telegraph reports that the biggest threat to #facebook is its power users have shifted to #twitter or #google+ http://t.co/JHdTYKCV,positive
Sorry #Apple #Google and #Samsung just made you look bad. #Android is king,positive
Telegraph reports that the biggest threat to #facebook is its power users have shifted to #twitter or #google+ http://t.co/JHdTYKCV,positive
#Facebook power users 'have gone to #Google+ and #Twitter' - Telegraph http://t.co/vwCiOv1f Who are they? #socialmedia,positive
"Not impressed much with the new Android update. But good signs: a readable font, emphasis on design, and less nerdiness. #google",positive
"Video: #Google wallet, see the wow effect http://t.co/mcW78VtG",positive
When I'm about to tweet something and I cant remember how to spell I go straight to #Google,positive
"Dear #Google, I want the Galaxy Nexus NOW. Please send it to me by email or something - I know you have the technology",positive
"Google steps up its privacy game, launches Good To Know http://t.co/zqJU1pth #innovation #google #privacy #technology #internet #web",positive
Very cool #Google browser ''Chrome.,positive
#GOOGLE #ANDROID 4.0 out ;-) Available with #SAMSUNG nexus!,positive
#google+ is really confusing..,negative
#Google is seriously my muthafuckin' best friend.,positive
"is mulling #google+ but hmmm, just aint shore bout nuther social media profile.",negative
"Maybe not the most efficient way to browse, but fun: #Google releases an Infinite Digital Bookcase http://t.co/X1qzeX7f by @MeghanKel",positive
@jowyang it's difficult to pass up #google+ considering the social seo benefits of google+ vs facebook,positive
Ice Cream Sandwich to stop carriers bullying smartphone users #google #android http://t.co/BZNy74Nn,positive
I agree with @wellis68 that the &quot;Hangouts&quot; on #Google+ are friggin' awesome!â€,positive
http://t.co/Pl4ZeEvH - Ice Cream Sandwich to stop carriers bullying smartphone users #google #android http://t.co/BgKiMGJF,positive
ATHEN's review of #Google Docs #accessibility shows a lot of work needs to be done. http://t.co/rad9WdSw #a11y HT @chadleaman,negative
#google #galaxynexus #icecream great,positive
Gonna dump one of my gmail accounts. not only do I get tons of spam I get tons of false positives. Not cool. #Google,negative
The awkward moment when google #chrome take a hell of a lot time to load #googleplus #google,negative
The next #Google #Nexus phone is here!!. http://t.co/edSwoXoC,positive
Why Google+ Has Uphill Battle Vs. Facebook: Sean Parker http://t.co/L8RSX1Yf #google,negative
RT @LCmediaHouse: 4chan's Chris Poole: #Facebook &amp; #Google Are Doing It Wrong http://t.co/ZIxfa91N | via @RWW #socialmedia,negative
#samsung galaxy nexus = orbital laser. #apple iphone 4s = wooden stick #google,positive
Lecture Notes in Financial Economics pdf ebook:  http://t.co/7gJQvEwN #google,negative
I hate tron theme #Google #ICS,negative
/want http://t.co/srbm3V0K #Google #Nexus #Samsung #Galaxy,positive
Ice Cream Sandwich u r really delicious Can ditch iPhone for u that's for sure. #Google launches #Android4 aka #IceCreamSandwich :),positive
#google+ (: lovin it,positive
&quot;Samsung and Google have closely collaborated to push the mobile experience forward. We are pleased to ... http://t.co/ecT8fYIA #Google+,positive
RT @RoycinD: FINALLY ! Power + Volume = Screenshot. No more rooting required! #Google #ICS #galaxynexus,positive
I want the new #google #galaxynexus. Android 4.0 is going to be the fucks,positive
#Google #Nexus press conference http://t.co/2WV01o5v #slick,positive
5 Reasons why you should be using Google Adwords  http://t.co/HCo5jOYD #SEO #SEM #adwords #Google,positive
S/O to #google for getting me through high school and college....you are appreciated,positive
iScream u scream v all scream #android #IceCreamSandwich. A job well done by #google and a major game changer in the #mobile #OS space,positive
"@immad_immad #google, always thinking ahead",positive
@VentureBeat I like the #google virtual bookcase thank you for sharing,positive
"#Google's #IceCreamSandwich was revealed. I'm getting an #Android whenever I get a new phone, but I'm keeping my #iPhone for now.",positive
#Android #Google Ice Cream Sandwich Feature Closer Look - Roboto Type Face Is &quot;A Pleasure&quot; To Read http://t.co/DJsp2G5B #DhilipSiva,positive
Fantastic work from #Samsung and #Google on the #GalaxyNexus superphone and the new #Android #ICS. Very impressive.,positive
I just add my profile on the #Google+ WebGL Globe project. Add yours ! http://t.co/lpuc3xot vÃ­a @AddThis,positive
... I think I should work for #MelaleucaTheWellnessCompany ... Probably the best company to work for .. oh and #Google,positive
"Now, really #google how hypocritical is this? http://t.co/6nHuYFeh #analytics",negative
i love #google,positive
#Google is the best invention ever!!,positive
Can't wait for Ice Cream Sandwich. http://t.co/RtDzjq2U #android #google,positive
"i need a hookup, stop teasing me #google http://t.co/07YR58wL i want the new #nexus",positive
"well.....#google's #icecreamsandwich and new accompanying phone are, as usual, neat, but nothing ground-breaking",positive
RT @IAmDkT: The only letdown of the Samsung Galaxy Nexus phone is the 5.0 MP Camera. #ICS #Samsung #SamsungGalaxyNexus #SGN #Android #Google,negative
#Android #Google Device Frame Generator Updated For Galaxy Nexus - Your Screenshots Just Got Prettier http://t.co/9bWt2W6z #DhilipSiva,positive
"Mmm... #SmarterPhone RT @Android: Introducing Ice Cream Sandwich, the delicious new version of Android: http://t.co/AXl2K1Gs #ICS #google",positive
So so excited for all of the new Android features! Awesomeness :) #Android #ICS #Google #GalaxyNexus,positive
Glad I didn't wait for ICS as it apparently isn't going to be open sourced either... #ics #google #android #sucks,negative
#IceCreamSandwich went way and beyond what I expected. Can't wait to get it on my Nexus to play with! #Google,positive
"Check this video out -- Introducing Galaxy Nexus. Simple, beautiful, beyond smart http://t.co/fiTI6ZIA é€éŽ @youtube #android #nexus #google",positive
"Cream on the inside, clean on the outside. Ice Cream phone job. #Google",positive
#Google+  great for small businesses? I think so. The platform has some really beneficial features. Thoughts? http://t.co/FytcyEG2,positive
RT @Mr_Lister: Loves the new presentations tool for Google Docs - particularly themes and adding video via URL #google #sd33 #edchat #edtechbc #bced #cdned,positive
brilliant WebGL Bookcase #google http://t.co/CR3A6k9U,positive
#Google's like my wife - searches things for me and completes my sentences.,positive
"#Android 4.0 Ice Cream: Introducing Galaxy Nexus. Simple, beautiful, beyond smart http://t.co/vUWgyx3N #Google",positive
"#Google introduce new Android tablet called 'Ice Cream Sandwich'? I'm a #Singaporean, and I'm (very) confused.",negative
http://t.co/Izh7KaiU #google #nexus #prime &lt;3 #android,positive
"#ICS introduces Facial recognition to unlock phone, however - the demo didn't go as planned.http://engt.co/q2KeC7 #Google Goof up! #Android",negative
Interesting bookcase..RT @VentureBeat: #Google releases an Infinite Digital Bookcase http://t.co/urxJixCe by @MeghanKel,positive
"Ice cream sandwich, really #google?",negative
#google is my bff rite about now!,positive
@kursed #Google is terrible at presentations. Hated the terrible camera interference from the huge screen behind the speakers. #headache,negative
have to finish faster the only way is to google it!!!! #google :D,positive
Good to see #Google finally turning their focus on user experience. http://t.co/AYhOKgo8 #IceCreamSandwich #Android,positive
"ICS looks awesome, please let me have it on my phone!  #android #google #motorola",positive
Iphone 4s almost had me ... ALMOST !! Ice Cream Sandwich FTW !! http://t.co/p32Ehduq #android #google,positive
RT @Sarahhhhh112: @_xmas_carroll Yeah I got #skype and #google+ and #twitter so who needs facebook?,positive
just watched the #GalaxyNexus announcement by #Google and #Samsung.. The only thing keeping me from buying? It's only on #Verizon. #FAIL,negative
