4710,1.2688E+17,10/20/2011 4:36,@simonsays_payme @KaleMurphy @chatoney #twitter addict.. Tweeting while being a Lil BITCH #jerkoffmore #KYS #SMILE http://t.co/7JDvu514,neutral,twitter
4711,1.2688E+17,10/20/2011 4:36,RT @shezyyee: Sunaa karo merii jaan in se un se afsaane / sab ajnabi hain yahaan kaun kis ko pehchane #Kaifi #Shair #Twitter,irrelevant,twitter
4712,1.2688E+17,10/20/2011 4:36,#JustBecause you got a few followers on #twitter don't make you a celebrity,neutral,twitter
4713,1.26879E+17,10/20/2011 4:36,People that do this &quot; #This #Is #My #Twitter &quot; and pound everything. Needs to delete their Twitter.,neutral,twitter
4714,1.26879E+17,10/20/2011 4:36,RT @Jackiebaaby_: #'s are  #for #twitter #NOT #facebook. Duuuuhhh,neutral,twitter
4715,1.26879E+17,10/20/2011 4:36,@_ahooten23 welcomee to #twitter,neutral,twitter
4717,1.26879E+17,10/20/2011 4:36,Finally off to bed..Nighty night #twitter world!,neutral,twitter
4718,1.26879E+17,10/20/2011 4:36,Y a peticion del amigo @jegrod cambie mi foto en #Twitter !! xD jajaja,irrelevant,twitter
4719,1.26879E+17,10/20/2011 4:36,Twitter Buzz Builds for the Occupy Wall Street Movement [CHARTS] #twitter #occupywallstreet #teamfollowback #autofollow http://t.co/IRYn5Vis,neutral,twitter
4720,1.26879E+17,10/20/2011 4:36,o/ RT&quot;@Cjas0007 Quien anda activo por el #Twitter ahorita???&quot;,irrelevant,twitter
4721,1.26879E+17,10/20/2011 4:36,RT @Gaabisfc_: My #twitter age is 219 days 12 hours 26 minutes 28 seconds. Find out yours at http://t.co/eOCFm1kD #twittertime,neutral,twitter
4722,1.26879E+17,10/20/2011 4:35,"#TOMANOCU EU SIGO GENTE QE SO POSTA COISA EN CANADEIS, UOL, #twitter doido --`",irrelevant,twitter
4723,1.26879E+17,10/20/2011 4:35,#Adomani #Twitter,irrelevant,twitter
4724,1.26879E+17,10/20/2011 4:35,@christianortizh ps tiene pedos y la neta lo entiendo sabes?.. Y luego yo contandolo en el #Twitter #noesdedios,irrelevant,twitter
4725,1.26879E+17,10/20/2011 4:35,According to #twitter I have the same amount of followers as followees....#notgoingtolast,neutral,twitter
4726,1.26879E+17,10/20/2011 4:35,#twitter is trippin,neutral,twitter
4727,1.26879E+17,10/20/2011 4:35,"Comooo es q me dices q he llegado alos limites de uso #twitter no q lo nuestro duraria siempre,..... X)",irrelevant,twitter
4728,1.26879E+17,10/20/2011 4:35,#twitter OFF Hasta maÃ±ana xd =l,irrelevant,twitter
4729,1.26879E+17,10/20/2011 4:35,o #TWITTER Ã© #FODA - Esposa defende Luis Fabiano no Twitter - Jogo Aberto 18/10/2011 =&gt; http://t.co/QdFWoDMD o bixo pegou!,irrelevant,twitter
4730,1.26879E+17,10/20/2011 4:35,Is there a way that I can post voice notes on #twitter??,neutral,twitter
4731,1.26879E+17,10/20/2011 4:35,buenas noches  #Twitter W:,irrelevant,twitter
4732,1.26879E+17,10/20/2011 4:35,"RT @TweezardCom: #twitter Adam Levine Takes Aim at 'Evil' Fox News, Starts Twitter Spat http://t.co/qcYTszff #tweezard",neutral,twitter
4733,1.26879E+17,10/20/2011 4:35,GN #Twitter Homies,neutral,twitter
4734,1.26879E+17,10/20/2011 4:35,I can't believe @mr_malie504 is not on #Twitter,neutral,twitter
4735,1.26879E+17,10/20/2011 4:35,@95hm You can directly share your #Facebook photos on #Twitter with http://t.co/wYD5RnxN,neutral,twitter
4736,1.26879E+17,10/20/2011 4:34,jajajaja mi mama se metio en mi #twitter y en mi #facebook y escribio jajajaj te amo mami sos la mejor!!,irrelevant,twitter
4737,1.26879E+17,10/20/2011 4:34,@StaceHendrix Pls let us know if you need help w/ music marketing promo. We got #Twitter &amp; #Youtube on lock. http://t.co/EWFffl35,neutral,twitter
4738,1.26879E+17,10/20/2011 4:34,@obsexxed69 got one of the dopest blogs on #Twitter and #Tumblr...#RealTalk,neutral,twitter
4739,1.26879E+17,10/20/2011 4:34,i aint did shit on #twitter untill every girl of #http://t.co/STr7gO6W following me #goalset lol,neutral,twitter
4740,1.26879E+17,10/20/2011 4:34,RT @Buzzcontinue: 34 des 50 plus grandes villes de France n'ont pas de compte #twitter ! http://t.co/S73ylVU6 cc @lagazettefr @e_r_w_a_n,irrelevant,twitter
4741,1.26879E+17,10/20/2011 4:34,#Twitter Off!!,irrelevant,twitter
4742,1.26879E+17,10/20/2011 4:34,E o meu #Primo @eduuaardo_ que nunca mais apareceu pelo #Twitter?  Saudade de vocÃª primÃ£ao â™¥,irrelevant,twitter
4744,1.26879E+17,10/20/2011 4:34,Porque mi app de #Twitter para #Android no actualiza las menciones?,irrelevant,twitter
4745,1.26879E+17,10/20/2011 4:34,RT @igorlilmonster: My #twitter age is 2 years 153 days 5 hours 6 minutes 25 seconds. Find out yours at http://t.co/NjTHu7tM #twittertime,neutral,twitter
4746,1.26879E+17,10/20/2011 4:34,"definitivamente irei MATAR esse #Twitter 
pq tento trocar a porr# da minha foto de smp
da EEEEEERRRO *-* EEEERRO

#TomanocÃº",irrelevant,twitter
4747,1.26879E+17,10/20/2011 4:34,#Twitter Off n.n,neutral,twitter
4748,1.26879E+17,10/20/2011 4:33,"@AleeRetana cambiale el fondo a este tu coso vos!! XD esta aburriiiidooo.. x) aaa por cierto... WOW! ya no te abruma el #twitter x)
#Welcome",irrelevant,twitter
4749,1.26879E+17,10/20/2011 4:33,RT @NadaBebbars: Ø§Ù„Ù„Ù‰ ÙÙ‰ Ù‚Ù„Ø¨Ù‰ Ø¹Ù„Ù‰ ØªÙˆÙŠØªØ±Ù‰ #fact #twitter #lol,irrelevant,twitter
4751,1.26879E+17,10/20/2011 4:33,Quien anda activo por el #Twitter ahorita???,irrelevant,twitter
4752,1.26879E+17,10/20/2011 4:33,Demasiado #Twitter por hoy nos vemos #TwitterOff,irrelevant,twitter
4754,1.26879E+17,10/20/2011 4:33,ALRIGHT I'm going to sleep. #GoodNight #Twitter,neutral,twitter
4755,1.26879E+17,10/20/2011 4:33,Hello #twitter!,positive,twitter
4756,1.26879E+17,10/20/2011 4:33,"#I #am #so #good #at #twitter
;)",neutral,twitter
4757,1.26879E+17,10/20/2011 4:33,@JakeDizzleWins We Need To Speak Sum Real Shit On #Twitter,neutral,twitter
4758,1.26879E+17,10/20/2011 4:33,@PuraGenteBienAv me podrian dar el #face o #twitter del chavito qe siempre traee lentess transparentes le dicn #chicken little x fiiss :),neutral,twitter
4760,1.26879E+17,10/20/2011 4:33,Waa ya tienes #twitter @luchiie24 wuahahahaha,irrelevant,twitter
4761,1.26879E+17,10/20/2011 4:32,woke  up  dis  morning  so  i'm  stil  alive #twitter,neutral,twitter
4762,1.26879E+17,10/20/2011 4:32,"3,2,1,0 #Twitter OFF",neutral,twitter
4763,1.26879E+17,10/20/2011 4:32,"RT @ItalianJoya i better be able to see my RT's tomorrow #twitter and tell that lil blue ass bird, (cont) http://t.co/xGHoev8k",negative,twitter
4764,1.26878E+17,10/20/2011 4:32,el #twitter x cel no s!rve e$ un ascÎ˜(...),irrelevant,twitter
4765,1.26878E+17,10/20/2011 4:32,"@bruna_rafaelah xau amanha eu to d volto com meu #Twitter
COM FE EM DEUS
#TwiTTerOff",irrelevant,twitter
4766,1.26878E+17,10/20/2011 4:32,La mamachy ya tiene #Twitter |||| Sigamosla es ella @DianaSanchez_27,irrelevant,twitter
4767,1.26878E+17,10/20/2011 4:32,"RT @ItalianJoya: i better be able to see my RT's tomorrow #twitter and tell that lil blue ass bird, and fat ass over capacity whale to!",negative,twitter
4768,1.26878E+17,10/20/2011 4:32,Just because you follow me on #twitter does NOT mean we cool. As you can see I didnt follow yo thirsty ass back. #dummy -.- xD,neutral,twitter
4769,1.26878E+17,10/20/2011 4:32,getn off gn #twitter,neutral,twitter
4770,1.26878E+17,10/20/2011 4:32,Buenas Noches a Todos!!! Llego mi momento. Momento #Twitter de reflexiones y analisis. Pensamientos encontrados en lo profundo de la noche.,irrelevant,twitter
4771,1.26878E+17,10/20/2011 4:32,@KylisInATL HEY! Get Back On #Twitter :-),neutral,twitter
4772,1.26878E+17,10/20/2011 4:32,#Twitter has downtime for most for over 30 minutes,negative,twitter
4773,1.26878E+17,10/20/2011 4:32,"@chihuahuentauro jajajaja #Facebook es otra cosa, insultas a #Twitter jajajajajaja",irrelevant,twitter
4774,1.26878E+17,10/20/2011 4:31,My #Twitter #Diary Ù…Ø°ÙƒØ±Ø§Øª ØªÙˆÙŠØªØ±ÙŠ is out! http://t.co/JLsrgOXI â–¸ Top stories today via @socialwediatips,irrelevant,twitter
4775,1.26878E+17,10/20/2011 4:31,Shit! Que la gente no sabe que existe #Twitter cambian de estado en #BBM y en #FB mas que el paÃ±al de un recien nacido.!,irrelevant,twitter
4776,1.26878E+17,10/20/2011 4:31,RT @Charlielace Instead of updating your #Twitter why don't you update your life!,neutral,twitter
4777,1.26878E+17,10/20/2011 4:31,"I've had #twitter since 2009 and I have about 990 #tweets. There ppl on her that have it for a couple of month nd have about 2,000. #whoa",neutral,twitter
4778,1.26878E+17,10/20/2011 4:31,"Follow @PartaiGolkar | Suara Golkar, Suara Rakyat  RT @TweetDetikNews: #twitter #detik Mahfudz: Ada Parpol yang Mendorong SBY Melepas...",irrelevant,twitter
4779,1.26878E+17,10/20/2011 4:31,#Occupy #Twitter...Let's make Twitter a Social Media not a just a Bulletin Board. Engage! Interact! Socialize!,neutral,twitter
4780,1.26878E+17,10/20/2011 4:31,Put your twitter on autopilot and let it gain followers for you!! http://t.co/hze1TqAl #TeamFollowBack #Twitter #autopilot #1000aday 1,neutral,twitter
4781,1.26878E+17,10/20/2011 4:31,@crucius89 miiiiiiiiiiiiiiira la rotita tenia #twitter aunque esta novata aun,irrelevant,twitter
4782,1.26878E+17,10/20/2011 4:31,@Omardelos @RonaldElApostol Hace un tiempo q el varon tira su rema 11x17 aqui en #Twitter :D,irrelevant,twitter
4783,1.26878E+17,10/20/2011 4:30,Your #Twitter followers either like you for your sense of humor or sex appeal.,neutral,twitter
4784,1.26878E+17,10/20/2011 4:30,"facebook oof , #twitter of... night night every1!",neutral,twitter
4785,1.26878E+17,10/20/2011 4:30,"#twitter Adam Levine Takes Aim at 'Evil' Fox News, Starts Twitter Spat http://t.co/dZmPhbut #tweezard",neutral,twitter
4786,1.26878E+17,10/20/2011 4:30,#Niggas on here talking bout sharing one condom with his boy to run a train on the same girl only on #twitter you #nasty muthafucka,neutral,twitter
4787,1.26878E+17,10/20/2011 4:30,@jacobstanton2 #twitter has kind of turned into our #lives,neutral,twitter
4788,1.26878E+17,10/20/2011 4:30,I wanna RT a lot of tweets.. but my app won't work. What's the best #Twitter #App??,neutral,twitter
4789,1.26878E+17,10/20/2011 4:30,"#Twitter #twit2alsh
ØªÙˆÙŠØªØ± ÙŠØ«Ø¨Øª Ù„Ù‰ ÙŠÙˆÙ…ÙŠØ§ Ø§Ù†Ù‡ ÙÙ‰ Ø§Ù„Ø£ØµÙ„ ÙƒØ§Ù† Ø¹Ø±Ø§ÙÙ‡ ÙƒÙ„ Ù…Ø§ Ø£Ù‚ÙˆÙ„Ù‡ Ø­Ø§Ø¬Ù‡ ÙŠÙ‚ÙˆÙ„Ù„Ù‰ Ù…Ø§ Ø§Ù†Ø§ Ø¹Ø§Ø±Ù
OOoooops u already tweeted zaaaat go away",irrelevant,twitter
4790,1.26878E+17,10/20/2011 4:30,i FINALLY convinced the fiance to get #twitter! follow @danNvelez,neutral,twitter
4791,1.26878E+17,10/20/2011 4:30,"YouTube SEO: 

It's time for another excerpt from the second edition of Music 3.0: A Survival Gui... http://t.co/ePAgAnJB #twitter #news",irrelevant,twitter
4792,1.26878E+17,10/20/2011 4:29,RT @VLAD5564: #RT this #Follow all new music #TFB #nymusic. #newmusic #5000aday #1000aday  #twitter #dipset #skullgang #730dips #byrdgang @DipsetDovey,irrelevant,twitter
4793,1.26878E+17,10/20/2011 4:29,Sunaa karo merii jaan in se un se afsaane / sab ajnabi hain yahaan kaun kis ko pehchane #Kaifi #Shair #Twitter,irrelevant,twitter
4794,1.26878E+17,10/20/2011 4:29,In that #twitter mood!,positive,twitter
4795,1.26878E+17,10/20/2011 4:29,Me identifico mas con #TWITTER q con #FACE xq aqui puedo expresar todo lo q siento x #JUSTIN sin temor a ser criticada!!,irrelevant,twitter
4796,1.26878E+17,10/20/2011 4:29,"Nee, heb je vast de tweets gemist tussen @ecoumans &amp; mij?! Jou zal ik zeker nomineren. RT &quot;@dretoorn: Zo, ben weer bij #twitter&quot;",irrelevant,twitter
4797,1.26878E+17,10/20/2011 4:29,#Twitter FDP,neutral,twitter
4799,1.26878E+17,10/20/2011 4:29,@majufedz @EliasMM me retiro otro dia compartimos nuestras #leccionesparalavida con el mundo de #twitter jajaja,irrelevant,twitter
4800,1.26878E+17,10/20/2011 4:29,#twitter buggin with this you already tweeted that bullshit .. no tf i didn't!!,negative,twitter
4801,1.26878E+17,10/20/2011 4:29,"@Marlorific well, I feel great about being your first #twitter friend :)",neutral,twitter
4802,1.26878E+17,10/20/2011 4:29,How to tweet... like a #celeb ;) http://t.co/cQfsjDwB #twitter,neutral,twitter
4803,1.26878E+17,10/20/2011 4:29,"Follow @PartaiGolkar | Suara Golkar, Suara Rakyat  RT @TweetDetikNews: #twitter #detik Mengaku Masih Baru di Kabinet, Cicip Baru Siap...",irrelevant,twitter
4804,1.26878E+17,10/20/2011 4:29,"RT @an_anonyma: U can't see who RTed Ur stuff, &amp; this is because of #twitter #censorship? Jeez, people. It's #binaryfaires teaching your vain ass a lesson!",neutral,twitter
4805,1.26878E+17,10/20/2011 4:29,Ella dice que yo soy su NiÃ±o del #Twitter *-----*,irrelevant,twitter
4806,1.26878E+17,10/20/2011 4:29,"Hey I'm doing this, at this place, around this time (you should come). #Twitter",neutral,twitter
4807,1.26878E+17,10/20/2011 4:29,I need 2 unfollow some of these wannabe G's! RT @SteveGr8ofTeeZ: RT @The_Kase Do real thugs have #twitter? #confusedbymytimeline  //Hell no.,neutral,twitter
4808,1.26878E+17,10/20/2011 4:28,"#twitter #detik Mengaku Masih Baru di Kabinet, Cicip Baru Siapkan Program Pekan Depan http://t.co/Y3yOaRiN",irrelevant,twitter
4809,1.26878E+17,10/20/2011 4:28,#twitter #detik Hakim Imas Menangis Ikuti Sidang Perdana - Hakim Imas Dianasari tak kuasa menahan air matanya saat d... http://t.co/G3wgjL6R,irrelevant,twitter
4810,1.26878E+17,10/20/2011 4:28,#twitter #detik Mahfudz: Ada Parpol yang Mendorong SBY Melepas Menteri PKS http://t.co/hoyXdbDq,irrelevant,twitter
4811,1.26878E+17,10/20/2011 4:28,"#twitter #detik Buntut Kongres Rakyat Papua, 2 Orang Ditemukan Tewas http://t.co/S0lUgv4B",irrelevant,twitter
4812,1.26878E+17,10/20/2011 4:28,#twitter #detik PKS Akan Abaikan Kontrak Politik dengan SBY - Partai Keadilan Sejahtera (PKS) masih berada di koalis... http://t.co/BbqFnSzm,irrelevant,twitter
4813,1.26878E+17,10/20/2011 4:28,Creo que hoy es mi ultimo dÃ­a en #Twitter,irrelevant,twitter
4814,1.26878E+17,10/20/2011 4:28,"U can't see who RTed Ur stuff, &amp; this is because of #twitter #censorship? Jeez, people. It's #binaryfaires teaching your vain ass a lesson!",neutral,twitter
4815,1.26877E+17,10/20/2011 4:28,"Segun lo que me explicarÃ³n, fue victima de un hackeo #Twitter",irrelevant,twitter
4816,1.26877E+17,10/20/2011 4:28,#Twitter ain't showing my current mentions or my tweets retweeted #Ughh,negative,twitter
4817,1.26877E+17,10/20/2011 4:28,"#Twitter must be sharing, caring, interacting, socializing...Don't K+ does who ignore you...Give  a K+ to thise who truly are #social",neutral,twitter
4818,1.26877E+17,10/20/2011 4:28,#Twitter #Pause Cenare :9,irrelevant,twitter
4819,1.26877E+17,10/20/2011 4:28,My phone would stay charged if I didnt have #twitter,neutral,twitter
4820,1.26877E+17,10/20/2011 4:28,casual @romeo_nogtz  se mete al #twitter y me deja hablando sola en el whatsapp,irrelevant,twitter
4821,1.26877E+17,10/20/2011 4:28,#goodmourning #twitter,neutral,twitter
4822,1.26877E+17,10/20/2011 4:28,got my blade for these #twitter streets third shift,neutral,twitter
4823,1.26877E+17,10/20/2011 4:28,When I say I'm going to bed that really means I'm gonna sit on twitter for 30 min then go to bed! #Twitter&lt;3,positive,twitter
4824,1.26877E+17,10/20/2011 4:28,Skype: geovannyacaro como en #twitter @geovannyacaro,irrelevant,twitter
4825,1.26877E+17,10/20/2011 4:28,"i better be able to see my RT's tomorrow #twitter and tell that lil blue ass bird, and fat ass over capacity whale to!",negative,twitter
4827,1.26877E+17,10/20/2011 4:27,Nu doet alleen #twitter het,irrelevant,twitter
4828,1.26877E+17,10/20/2011 4:27,I lovee #Twitter   #swaag!,positive,twitter
4829,1.26877E+17,10/20/2011 4:27,"#Twitter, will you please fix this RT problem?",negative,twitter
4830,1.26877E+17,10/20/2011 4:27,#twitter off me llama mi camita jajaja..,irrelevant,twitter
4831,1.26877E+17,10/20/2011 4:27,"Dear #Twitter, I fucking missed you today, &gt;&gt; internet was down :/",positive,twitter
4832,1.26877E+17,10/20/2011 4:27,RT @callmePinoc: RT @Crazy_Golfer: &quot;If you lose followers on #Twitter don't worry even Jesus lost followers&quot; ~Unknown #quote via @smqueue,neutral,twitter
4833,1.26877E+17,10/20/2011 4:27,My 100 tweet goes to #twitter . Thanks for providing me with another way of keeping me busy during school!,positive,twitter
4834,1.26877E+17,10/20/2011 4:27,#Twitter = #Dead &quot;this is why im never on it now&quot;,negative,twitter
4835,1.26877E+17,10/20/2011 4:27,Ppl emphasize to make thyself look greater then they are! #twitter!,neutral,twitter
4836,1.26877E+17,10/20/2011 4:27,Ahhhh mi #twitter no caaargaaaaaa!!!,irrelevant,twitter
4837,1.26877E+17,10/20/2011 4:27,#Twitter TEAMOâ™¥ Chao!,positive,twitter
4838,1.26877E+17,10/20/2011 4:26,~~~~&gt; RT @RealJaythoven #twitter and #Facebook gone get sumbody beat up mane everybody b so reckless,neutral,twitter
4839,1.26877E+17,10/20/2011 4:26,Shout-out to @Legally_Becky ! Cause she's a #coolcollegekid with a #twitter now ;D FOLLOW HER.,neutral,twitter
4840,1.26877E+17,10/20/2011 4:26,Im gonna need #Twitter to get all these problems fixed ASAP.,negative,twitter
4841,1.26877E+17,10/20/2011 4:26,Put your twitter on autopilot and let it gain followers for you!! http://t.co/hze1TqAl #TeamFollowBack #Twitter #autopilot #1000aday 25,neutral,twitter
4842,1.26877E+17,10/20/2011 4:26,We're hiring! Immediate openings! #socialmedia #facebook #twitter #hiring #job #owner #marketing #networking http://t.co/3LNiJC9U,irrelevant,twitter
4843,1.26877E+17,10/20/2011 4:26,@The_DJ_Show #welcome to #twitter my #friend. #hashtags,neutral,twitter
4844,1.26877E+17,10/20/2011 4:26,#Twitter #Followers #Free: http://t.co/63VeKuZr,neutral,twitter
4845,1.26877E+17,10/20/2011 4:26,M'kiite #twitter Off,neutral,twitter
4846,1.26877E+17,10/20/2011 4:26,Wishing I can sleep all day 2morrow but I got practice... GN #Twitter,neutral,twitter
4847,1.26877E+17,10/20/2011 4:26,Dime porque demonios existes #Twitter ?! Oh si! Para causarle insomnio a cualquera que pase no?,irrelevant,twitter
4848,1.26877E+17,10/20/2011 4:25,@Bthompson16 if I was #toocool for #twitter then I wouldn't go on it and as a result my life would be boring so I don't think I am,neutral,twitter
4850,1.26877E+17,10/20/2011 4:25,â€œ@RealJaythoven #twitter and #Facebook gone get sumbody beat up mane everybody b so recklessâ€,neutral,twitter
4851,1.26877E+17,10/20/2011 4:25,RT @Charlielace: Instead of updating your #Twitter why don't you update your life!,neutral,twitter
4852,1.26877E+17,10/20/2011 4:25,RT @dkhazhintsev: Ð“ÑƒÐ±ÐµÑ€Ð½Ð°Ñ‚Ð¾Ñ€ @VShport Ñ€Ð°ÑÑÐºÐ°Ð·Ñ‹Ð²Ð°ÐµÑ‚ Ð¿Ñ€Ð¾ #twitter #Ð¥Ð°Ð±Ð°Ñ€Ð¾Ð²ÑÐº,irrelevant,twitter
4853,1.26877E+17,10/20/2011 4:25,"Karate kid, skittles and cranberry juice. Goodnight #twitter",neutral,twitter
4854,1.26877E+17,10/20/2011 4:25,"you got 18 mentions go click on them , run , run , run :::::::: only 1 new ::::: ha ha ha ha #Twitter was kidding with u #Twit2alsh",neutral,twitter
4855,1.26877E+17,10/20/2011 4:25,-My New #Twitter&lt;3 ;,positive,twitter
4856,1.26877E+17,10/20/2011 4:25,Ð”Ð¾Ð±Ñ€Ð¾Ðµ ÑƒÑ‚Ñ€Ð¾ #twitter,irrelevant,twitter
4857,1.26877E+17,10/20/2011 4:25,Ternuritas los que creen me la paso conectado al #twitter no saben de las aplicaciones jajaja #Oaxaca,irrelevant,twitter
4858,1.26877E+17,10/20/2011 4:25,#Twitter OFF â˜‘,neutral,twitter
4859,1.26877E+17,10/20/2011 4:25,"RT @SharonHayes: Top 50 #Twitter Acronyms, Abbreviations and InitialismsÂ http://t.co/EQGBHNq6Â Â /via @ruhanirabin",neutral,twitter
4860,1.26877E+17,10/20/2011 4:25,#Twitter'sMalfunctioningAgain,negative,twitter
4861,1.26877E+17,10/20/2011 4:25,U should have a phd on #twitter lol,neutral,twitter
4862,1.26877E+17,10/20/2011 4:25,I think I love #twitter,positive,twitter
4863,1.26877E+17,10/20/2011 4:25,#Twitter-Splitter (7) â€“ Gottes Kindergarten: Willkommen in der grÃ¶ÃŸten Irrenanstalt der Welt! http://t.co/97ynzVRE via @Salecker,irrelevant,twitter
4864,1.26877E+17,10/20/2011 4:25,"jisuis, geral nas festinha acha hype ficar sÃ³ no telephone tÃ©c tÃ©c tÃ©c, gentem, dÃ¡ um tempo. #twitter #biscates #feios #sms #aloneinthedark",irrelevant,twitter
4865,1.26877E+17,10/20/2011 4:25,"good afternoon #twitter... 
---unkaboggable talaga si # vice ganda sa kanyang # no other horse with @IAmDerekRamsay,Pooh and Chocoleit... :)",irrelevant,twitter
4866,1.26877E+17,10/20/2011 4:25,"@Garr_Williams isn't this place great? 
#twitter",positive,twitter
4867,1.26877E+17,10/20/2011 4:25,"Thank you, me too. Looking forward to reviewing your book @WarrenWhitlock #twitter #authors #socialmedia",neutral,twitter
4868,1.26877E+17,10/20/2011 4:25,a dormir #twitter off,irrelevant,twitter
4869,1.26877E+17,10/20/2011 4:25,#Twitter is hella funny when got people on here you grew up with....lmao,neutral,twitter
4870,1.26877E+17,10/20/2011 4:25,troquei meu avatar do #twitter rs.,irrelevant,twitter
4871,1.26877E+17,10/20/2011 4:24,Vuelvo a el #Twitter hasta el 07/11/2011 by _ @LLLF_,irrelevant,twitter
4872,1.26877E+17,10/20/2011 4:24,@THEmattbruening Took your #Twitter virginity. #bitch,neutral,twitter
4873,1.26876E+17,10/20/2011 4:24,#Twitter is blowing me ; I can't see my retweets ;(,negative,twitter
4874,1.26876E+17,10/20/2011 4:24,Instead of updating your #Twitter why don't you update your life!,neutral,twitter
4875,1.26876E+17,10/20/2011 4:24,Top thing you would change about #twitter - go!,neutral,twitter
4876,1.26876E+17,10/20/2011 4:24,Ya me esta empezando a Gustar #Twitter!!:DD,irrelevant,twitter
4877,1.26876E+17,10/20/2011 4:24,RT @Te_AmoTam: #twitter is not #eharmony,neutral,twitter
4878,1.26876E+17,10/20/2011 4:24,"@LuceroMexico  Ja lu! chiste! en qe se parese papa pitufo al #twitter???
en qe los 2 tienen el pajarito Azul ..!  jaja",irrelevant,twitter
4881,1.26876E+17,10/20/2011 4:24,RT @jeffbullas: Twitter Reveals Itâ€™s Latest Growth Numbers http://t.co/SujtK4fS #Twitter #SMM #SocialMedia,neutral,twitter
4882,1.26876E+17,10/20/2011 4:24,"#nomames esta bien frio el #twitter, casi NAIDE twittea xD.",irrelevant,twitter
4883,1.26876E+17,10/20/2011 4:24,"I just installed the new Twidroyd for #Twitter on my #Android Phone - It's #Free, give it a try. http://t.co/VDYd7QaW",irrelevant,twitter
4884,1.26876E+17,10/20/2011 4:23,Google+ to Support Pseudonyms http://t.co/ms1eBXpx #google+ #googlesocialmedia #googleventures #facebook #twitter #socialmediamarketing,irrelevant,twitter
4885,1.26876E+17,10/20/2011 4:23,"RT @nickelpoeta: Saludos a usted que a estÃ¡s horas sigue en el #facebook y el #twitter..
bendiciones",irrelevant,twitter
4886,1.26876E+17,10/20/2011 4:23,#TwitTer Donde la gente Te confiesan Su Vida sin Preguntar. O_o,irrelevant,twitter
4887,1.26876E+17,10/20/2011 4:23,Man #Twitter Is Gettin #BORING,negative,twitter
4888,1.26876E+17,10/20/2011 4:23,"RT @EverettColdwell: @SusanFelicity One really good thing with #twitter is that most people appear to be on the progressive, left, social side. This scares gov.",positive,twitter
4889,1.26876E+17,10/20/2011 4:23,RT @MattMarcheski: @AlexMufferi #twitter&gt;facebook,positive,twitter
4890,1.26876E+17,10/20/2011 4:23,My #twitter age is 2 years 160 days 2 hours 28 minutes 32 seconds. Find out yours at http://t.co/3YI2oDVK #twittertime,neutral,twitter
4891,1.26876E+17,10/20/2011 4:23,Image update &gt;&gt; : AIDS ad campaign : use condoms -  http://t.co/qZqblIZB #funny #humour #twitter,irrelevant,twitter
4892,1.26876E+17,10/20/2011 4:23,checando ... #Facebook  #Twitter,irrelevant,twitter
4893,1.26876E+17,10/20/2011 4:23,WordPress Plugin - 2-Klicks-Button -... http://t.co/UjIvD1xu #2-Klicks-Button #Facebook #Google+ #Like #Socialshareprivacy #Twitter,neutral,twitter
4894,1.26876E+17,10/20/2011 4:23,que quieren decir las listas en #Twitter???,irrelevant,twitter
4895,1.26876E+17,10/20/2011 4:23,#twitter app also doesn't show me the conversation when I touch a tweet.,negative,twitter
4896,1.26876E+17,10/20/2011 4:22,Niemiecki rzÄ…d uruchomiÅ‚ w Å›rodÄ™ wÅ‚asny kanaÅ‚ na YouTube - Wiadomosci 24: Niemiecki rzÄ…d uruchomiÅ‚ w Å›r... http://t.co/n6Wp2QZv #twitter,irrelevant,twitter
4897,1.26876E+17,10/20/2011 4:22,@alexbabb9 Alexthe_ASSholeBabb should be your new #Twitter name,neutral,twitter
4898,1.26876E+17,10/20/2011 4:22,#twitter and #Facebook gone get sumbody beat up mane everybody b so reckless,neutral,twitter
4899,1.26876E+17,10/20/2011 4:22,Facebook and #Twitter Off,neutral,twitter
4900,1.26876E+17,10/20/2011 4:22,@jacobstanton2 you're actually #toocool for #twitter :),neutral,twitter
4901,1.26876E+17,10/20/2011 4:22,#twitter is not #eharmony,neutral,twitter
4902,1.26876E+17,10/20/2011 4:22,- Pasen Buenas Noches #Twitter'OFF â™¥,irrelevant,twitter
4903,1.26876E+17,10/20/2011 4:22,RT @The_Kase Do real thugs have #twitter? #confusedbymytimeline  // Hell no.,neutral,twitter
4904,1.26876E+17,10/20/2011 4:22,@Legally_Becky WOOOOOO Becky finally has a #twitter :D,neutral,twitter
4905,1.26876E+17,10/20/2011 4:22,Luego de haberme acostado ayer a las 4 de la ma?ana... ahora entiendo por que me ta picando el sue?o!! #Twitter!!!! dejame dormiiiirr!!!,irrelevant,twitter
4906,1.26876E+17,10/20/2011 4:22,wow good old classic #HoodMemories some #Classic moments there i had to share on #Twitter,neutral,twitter
4907,1.26876E+17,10/20/2011 4:22,Put your twitter on autopilot and let it gain followers for you!! http://t.co/hze1TqAl #TeamFollowBack #Twitter #autopilot #1000aday 26,neutral,twitter
4908,1.26876E+17,10/20/2011 4:22,RT @Lecko_alx: My #twitter age is 2 years 94 days 1 hour 40 minutes 33 seconds. Find out yours at http://t.co/spItzFcx #twittertime,neutral,twitter
4909,1.26876E+17,10/20/2011 4:21,#Twitter&amp;FBOff,neutral,twitter
